region;response;Lon;Lat;spatial_median;spatial_mean;spatial_sd;n_runs
SBA;Prec;-73,1057707633713;-7,25430223762328;312,493885401153;304,732890174192;14,6088215829638;5
SBA;Prec;-73,1057707633713;-7,22731335948292;315,077557384724;311,013749696916;12,0509118816834;5
SBA;Prec;-73,1057707633713;-7,21831706676947;309,058141322189;309,058141322189;26,8341118429236;2
SBA;Prec;-73,1057707633713;-7,20032448134257;302,248206418479;302,248206418479;;1
SBA;Prec;-73,0968695918924;-7,90203531299188;242,607744924281;242,607744924281;;1
SBA;Prec;-73,0968695918924;-7,85705384942461;249,08574070165;249,08574070165;;1
SBA;Prec;-73,0968695918924;-7,27229482305019;288,298248326264;289,944625809776;16,3243781953833;4
SBA;Prec;-73,0968695918924;-7,26329853033673;274,475722860429;274,475722860429;;1
SBA;Prec;-73,0968695918924;-7,25430223762328;310,497197039087;310,497197039087;;1
SBA;Prec;-73,0968695918924;-7,23630965219638;293,790117138938;301,0333848366;28,1081807894199;3
SBA;Prec;-73,0968695918924;-7,19132818862911;278,953684529617;278,953684529617;;1
SBA;Prec;-73,0968695918924;-7,11935784692149;289,541956061507;289,541956061507;;1
SBA;Prec;-73,0879684204135;-7,29928370119055;301,791997924031;301,791997924031;;1
SBA;Prec;-73,0879684204135;-7,28129111576364;281,629980014419;281,629980014419;5,26686275233793;2
SBA;Prec;-73,0879684204135;-7,19132818862911;332,764932673787;332,764932673787;;1
SBA;Prec;-73,0790672489346;-8,61274243735464;159,510869829429;159,510869829429;;1
SBA;Prec;-73,0790672489346;-7,79407980043045;334,360024507586;334,360024507586;;1
SBA;Prec;-73,0790672489346;-7,59616136073449;312,510710689061;312,510710689061;;1
SBA;Prec;-73,0790672489346;-7,38924662832507;321,13379553456;321,13379553456;;1
SBA;Prec;-73,0790672489346;-7,38025033561162;348,836166301823;348,836166301823;;1
SBA;Prec;-73,0790672489346;-7,33526887204436;317,610700342757;317,610700342757;;1
SBA;Prec;-73,0790672489346;-7,3262725793309;306,159834468473;306,159834468473;29,3788704240208;2
SBA;Prec;-73,0790672489346;-7,308279993904;324,993574622787;324,993574622787;;1
SBA;Prec;-73,0790672489346;-7,29928370119055;313,167420851492;311,941160218649;21,0782344530713;9
SBA;Prec;-73,0790672489346;-7,29028740847709;288,099168857957;300,579757809352;28,1442937480727;3
SBA;Prec;-73,0701660774557;-7,52419101902686;293,798682217828;293,798682217828;;1
SBA;Prec;-73,0701660774557;-7,38924662832507;305,580379186714;309,725789472498;12,2520215551591;3
SBA;Prec;-73,0701660774557;-7,37125404289817;295,998176980904;295,998176980904;3,13116564211026;2
SBA;Prec;-73,0701660774557;-7,35326145747126;291,0492745672;291,0492745672;;1
SBA;Prec;-73,0701660774557;-7,25430223762328;318,614513289702;318,614513289702;;1
SBA;Prec;-73,0701660774557;-7,24530594490983;307,672866406901;307,422618633837;18,5693953770621;4
SBA;Prec;-73,0701660774557;-7,20032448134257;283,675645583189;283,675645583189;;1
SBA;Prec;-73,0612649059769;-8,59474985192774;145,429340130544;145,429340130544;;1
SBA;Prec;-73,0612649059769;-7,58716506802103;306,011434476939;306,011434476939;;1
SBA;Prec;-73,0612649059769;-7,45222067731924;310,731759318233;310,731759318233;;1
SBA;Prec;-73,0612649059769;-7,44322438460579;331,151314448986;331,151314448986;33,5300254569169;2
SBA;Prec;-73,0612649059769;-7,43422809189234;292,509382056503;292,509382056503;;1
SBA;Prec;-73,0612649059769;-7,39824292103853;332,73489341304;332,73489341304;4,08116865250678;2
SBA;Prec;-73,0612649059769;-7,38924662832507;339,817790178792;339,817790178792;;1
SBA;Prec;-73,0612649059769;-7,38025033561162;319,334506510202;317,012972730171;19,7836151047413;8
SBA;Prec;-73,0612649059769;-7,37125404289817;303,39986296998;308,22193447778;11,5490852362357;4
SBA;Prec;-73,0612649059769;-7,36225775018471;329,172417721242;329,172417721242;5,79507236132055;2
SBA;Prec;-73,0612649059769;-7,18233189591566;341,994839236821;341,994839236821;;1
SBA;Prec;-73,0612649059769;-7,03839121250042;335,66630638559;335,66630638559;;1
SBA;Prec;-73,052363734498;-8,73869053534298;185,218594146571;185,218594146571;;1
SBA;Prec;-73,052363734498;-7,76709092229009;352,0240419171;352,0240419171;;1
SBA;Prec;-73,052363734498;-7,69512058058247;344,900981582147;344,900981582147;;1
SBA;Prec;-73,052363734498;-7,68612428786901;322,298952797097;322,298952797097;;1
SBA;Prec;-73,052363734498;-7,38025033561162;325,710025697302;325,710025697302;3,22494552345751;2
SBA;Prec;-73,052363734498;-7,16433931048875;311,758365724918;311,758365724918;;1
SBA;Prec;-73,052363734498;-7,1553430177753;293,778013830271;293,778013830271;;1
SBA;Prec;-73,0434625630191;-8,37883882680487;175,23449465914;175,23449465914;;1
SBA;Prec;-73,0434625630191;-7,308279993904;351,73344747557;351,73344747557;;1
SBA;Prec;-73,0434625630191;-7,1553430177753;324,469138625072;324,469138625072;;1
